id_count 2124572
[26:1024] times -- fast 0.002s (1.9ms 1931μs) slow 0.255s (255.3ms 255276μs)
[26:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1045.0 ccount 2894.7
id_count 2124573
[27:1024] times -- fast 0.002s (2.0ms 1968μs) slow 0.255s (255.3ms 255276μs)
[27:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 992.6 ccount 2894.7
id_count 2124574
[28:1024] times -- fast 0.002s (2.2ms 2193μs) slow 0.255s (255.3ms 255276μs)
[28:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 943.0 ccount 2894.7
id_count 2124575
[29:1024] times -- fast 0.002s (2.0ms 1995μs) slow 0.255s (255.3ms 255276μs)
[29:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 895.0 ccount 2894.7
id_count 2124576
[30:1024] times -- fast 0.002s (2.2ms 2231μs) slow 0.255s (255.3ms 255276μs)
[30:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 849.8 ccount 2894.7
id_count 2124577
[31:1024] times -- fast 0.002s (1.7ms 1708μs) slow 0.255s (255.3ms 255276μs)
[31:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 806.9 ccount 2894.7
id_count 2124578
[32:1024] times -- fast 0.002s (2.3ms 2265μs) slow 0.255s (255.3ms 255276μs)
[32:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 766.5 ccount 2894.7
id_count 2124579
[33:1024] times -- fast 0.002s (1.8ms 1753μs) slow 0.255s (255.3ms 255276μs)
[33:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 728.2 ccount 2894.7
id_count 2124580
[34:1024] times -- fast 0.002s (2.0ms 2007μs) slow 0.255s (255.3ms 255276μs)
[34:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 691.7 ccount 2894.7
id_count 2124581
[35:1024] times -- fast 0.002s (2.0ms 2042μs) slow 0.255s (255.3ms 255276μs)
[35:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 657.2 ccount 2894.7
id_count 2124582
[36:1024] times -- fast 0.002s (1.8ms 1808μs) slow 0.255s (255.3ms 255276μs)
[36:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 624.9 ccount 2894.7
id_count 2124583
[37:1024] times -- fast 0.002s (1.9ms 1940μs) slow 0.255s (255.3ms 255276μs)
[37:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 594.6 ccount 2894.7
id_count 2124584
[38:1024] times -- fast 0.002s (2.4ms 2396μs) slow 0.255s (255.3ms 255276μs)
[38:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 566.0 ccount 2894.7
id_count 2124585
[39:1024] times -- fast 0.002s (2.0ms 1994μs) slow 0.255s (255.3ms 255276μs)
[39:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 539.1 ccount 2894.7
id_count 2124586
[40:1024] times -- fast 0.002s (2.1ms 2129μs) slow 0.255s (255.3ms 255276μs)
[40:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 514.0 ccount 2894.7
id_count 2124587
[41:1024] times -- fast 0.003s (2.7ms 2736μs) slow 0.255s (255.3ms 255276μs)
[41:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 490.3 ccount 2894.7
id_count 2124588
[42:1024] times -- fast 0.003s (2.6ms 2565μs) slow 0.255s (255.3ms 255276μs)
[42:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 468.3 ccount 2894.7
id_count 2124589
[43:1024] times -- fast 0.002s (2.0ms 1968μs) slow 0.255s (255.3ms 255276μs)
[43:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 447.6 ccount 2894.7
id_count 2124590
[44:1024] times -- fast 0.002s (2.1ms 2138μs) slow 0.255s (255.3ms 255276μs)
[44:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 428.5 ccount 2894.7
id_count 2124591
[45:1024] times -- fast 0.002s (1.8ms 1793μs) slow 0.255s (255.3ms 255276μs)
[45:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 410.5 ccount 2894.7
id_count 2124592
[46:1024] times -- fast 0.003s (2.7ms 2705μs) slow 0.255s (255.3ms 255276μs)
[46:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 394.3 ccount 2894.7
id_count 2124593
[47:1024] times -- fast 0.003s (2.7ms 2716μs) slow 0.255s (255.3ms 255276μs)
[47:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 379.2 ccount 2894.7
id_count 2124594
[48:1024] times -- fast 0.002s (1.9ms 1856μs) slow 0.255s (255.3ms 255276μs)
[48:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 365.1 ccount 2894.7
id_count 2124595
[49:1024] times -- fast 0.002s (1.8ms 1836μs) slow 0.255s (255.3ms 255276μs)
[49:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 352.0 ccount 2894.7
id_count 2124596
[50:1024] times -- fast 0.002s (1.9ms 1887μs) slow 0.255s (255.3ms 255276μs)
[50:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 339.9 ccount 2894.7
id_count 2124597
[51:1024] times -- fast 0.003s (2.8ms 2847μs) slow 0.255s (255.3ms 255276μs)
[51:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 328.5 ccount 2894.7
id_count 2124598
[52:1024] times -- fast 0.003s (2.9ms 2862μs) slow 0.255s (255.3ms 255276μs)
[52:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 317.9 ccount 2894.7
id_count 2124599
[53:1024] times -- fast 0.002s (1.9ms 1913μs) slow 0.255s (255.3ms 255276μs)
[53:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 308.0 ccount 2894.7
id_count 2124600
[54:1024] times -- fast 0.002s (1.9ms 1928μs) slow 0.255s (255.3ms 255276μs)
[54:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 298.4 ccount 2894.7
id_count 2124601
[55:1024] times -- fast 0.002s (2.0ms 1968μs) slow 0.255s (255.3ms 255276μs)
[55:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 289.4 ccount 2894.7
id_count 2124602
[56:1024] times -- fast 0.002s (2.0ms 1953μs) slow 0.255s (255.3ms 255276μs)
[56:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 281.0 ccount 2894.7
id_count 2124603
[57:1024] times -- fast 0.003s (3.0ms 2996μs) slow 0.255s (255.3ms 255276μs)
[57:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 272.8 ccount 2894.7
id_count 2124604
[58:1024] times -- fast 0.002s (2.0ms 2011μs) slow 0.255s (255.3ms 255276μs)
[58:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 265.1 ccount 2894.7
id_count 2124605
[59:1024] times -- fast 0.002s (2.0ms 2033μs) slow 0.255s (255.3ms 255276μs)
[59:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 257.7 ccount 2894.7
id_count 2124606
[60:1024] times -- fast 0.002s (2.0ms 1995μs) slow 0.255s (255.3ms 255276μs)
[60:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 250.8 ccount 2894.7
id_count 2124607
[61:1024] times -- fast 0.002s (2.0ms 2017μs) slow 0.255s (255.3ms 255276μs)
[61:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 244.2 ccount 2894.7
id_count 2124608
[62:1024] times -- fast 0.002s (2.0ms 2035μs) slow 0.255s (255.3ms 255276μs)
[62:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 238.1 ccount 2894.7
id_count 2124609
[63:1024] times -- fast 0.003s (3.1ms 3140μs) slow 0.255s (255.3ms 255276μs)
[63:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 232.4 ccount 2894.7
id_count 2124610
[64:1024] times -- fast 0.003s (3.2ms 3209μs) slow 0.255s (255.3ms 255276μs)
[64:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 226.9 ccount 2894.7


/// another of the same
[1:1024] times -- fast 0.000s (0.2ms 230μs) slow 0.253s (253.4ms 253376μs)
[1:1024] average Δ 10.0 magnitude 2309.5 0s 757/1000 dcount 367.4 ccount 370.6
id_count 2097048
[2:1024] times -- fast 0.001s (0.7ms 723μs) slow 0.253s (253.4ms 253376μs)
[2:1024] average Δ 1.1 magnitude 2309.5 0s 947/1000 dcount 1416.0 ccount 1472.2
id_count 2124160
[3:1024] times -- fast 0.001s (1.1ms 1110μs) slow 0.253s (253.4ms 253376μs)
[3:1024] average Δ 0.4 magnitude 2309.5 0s 974/1000 dcount 1954.3 ccount 2149.9
id_count 2124546
[4:1024] times -- fast 0.001s (1.4ms 1389μs) slow 0.253s (253.4ms 253376μs)
[4:1024] average Δ 0.2 magnitude 2309.5 0s 983/1000 dcount 2215.5 ccount 2561.1
id_count 2124551
[5:1024] times -- fast 0.001s (1.5ms 1463μs) slow 0.253s (253.4ms 253376μs)
[5:1024] average Δ 0.2 magnitude 2309.5 0s 987/1000 dcount 2302.5 ccount 2776.4
id_count 2124552
[6:1024] times -- fast 0.001s (1.5ms 1492μs) slow 0.253s (253.4ms 253376μs)
[6:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 2284.2 ccount 2858.6
id_count 2124553
[7:1024] times -- fast 0.001s (1.5ms 1464μs) slow 0.253s (253.4ms 253376μs)
[7:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 2227.0 ccount 2887.2
id_count 2124554
[8:1024] times -- fast 0.002s (1.5ms 1501μs) slow 0.253s (253.4ms 253376μs)
[8:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 2155.8 ccount 2893.0
id_count 2124555
[9:1024] times -- fast 0.002s (1.6ms 1551μs) slow 0.253s (253.4ms 253376μs)
[9:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 2084.7 ccount 2894.7
id_count 2124556
[10:1024] times -- fast 0.002s (1.5ms 1515μs) slow 0.253s (253.4ms 253376μs)
[10:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 2015.0 ccount 2894.7
id_count 2124557
[11:1024] times -- fast 0.002s (1.6ms 1578μs) slow 0.253s (253.4ms 253376μs)
[11:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1947.8 ccount 2894.7
id_count 2124558
[12:1024] times -- fast 0.001s (1.5ms 1491μs) slow 0.253s (253.4ms 253376μs)
[12:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1881.8 ccount 2894.7
id_count 2124559
[13:1024] times -- fast 0.001s (1.5ms 1469μs) slow 0.253s (253.4ms 253376μs)
[13:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1816.6 ccount 2894.7
id_count 2124560
[14:1024] times -- fast 0.002s (1.6ms 1641μs) slow 0.253s (253.4ms 253376μs)
[14:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1751.9 ccount 2894.7
id_count 2124561
[15:1024] times -- fast 0.002s (1.6ms 1645μs) slow 0.253s (253.4ms 253376μs)
[15:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1688.3 ccount 2894.7
id_count 2124562
[16:1024] times -- fast 0.002s (1.5ms 1527μs) slow 0.253s (253.4ms 253376μs)
[16:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1625.0 ccount 2894.7
id_count 2124563
[17:1024] times -- fast 0.002s (1.7ms 1719μs) slow 0.253s (253.4ms 253376μs)
[17:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1562.7 ccount 2894.7
id_count 2124564
[18:1024] times -- fast 0.002s (1.7ms 1704μs) slow 0.253s (253.4ms 253376μs)
[18:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1501.4 ccount 2894.7
id_count 2124565
[19:1024] times -- fast 0.002s (1.9ms 1864μs) slow 0.253s (253.4ms 253376μs)
[19:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1441.9 ccount 2894.7
id_count 2124566
[20:1024] times -- fast 0.002s (1.6ms 1583μs) slow 0.253s (253.4ms 253376μs)
[20:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1383.4 ccount 2894.7
id_count 2124567
[21:1024] times -- fast 0.002s (1.5ms 1545μs) slow 0.253s (253.4ms 253376μs)
[21:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1325.3 ccount 2894.7
id_count 2124568
[22:1024] times -- fast 0.002s (2.0ms 2019μs) slow 0.253s (253.4ms 253376μs)
[22:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1267.9 ccount 2894.7
id_count 2124569
[23:1024] times -- fast 0.002s (1.8ms 1831μs) slow 0.253s (253.4ms 253376μs)
[23:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1210.8 ccount 2894.7
id_count 2124570
[24:1024] times -- fast 0.002s (2.1ms 2075μs) slow 0.253s (253.4ms 253376μs)
[24:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1154.4 ccount 2894.7
id_count 2124571
[25:1024] times -- fast 0.002s (2.1ms 2145μs) slow 0.253s (253.4ms 253376μs)
[25:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1099.1 ccount 2894.7
id_count 2124572
[26:1024] times -- fast 0.002s (1.9ms 1940μs) slow 0.253s (253.4ms 253376μs)
[26:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 1045.0 ccount 2894.7
id_count 2124573
[27:1024] times -- fast 0.002s (2.0ms 1968μs) slow 0.253s (253.4ms 253376μs)
[27:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 992.6 ccount 2894.7
id_count 2124574
[28:1024] times -- fast 0.002s (2.2ms 2191μs) slow 0.253s (253.4ms 253376μs)
[28:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 943.0 ccount 2894.7
id_count 2124575
[29:1024] times -- fast 0.002s (2.0ms 2003μs) slow 0.253s (253.4ms 253376μs)
[29:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 895.0 ccount 2894.7
id_count 2124576
[30:1024] times -- fast 0.002s (2.3ms 2284μs) slow 0.253s (253.4ms 253376μs)
[30:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 849.8 ccount 2894.7
id_count 2124577
[31:1024] times -- fast 0.002s (1.7ms 1732μs) slow 0.253s (253.4ms 253376μs)
[31:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 806.9 ccount 2894.7
id_count 2124578
[32:1024] times -- fast 0.002s (2.3ms 2289μs) slow 0.253s (253.4ms 253376μs)
[32:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 766.5 ccount 2894.7
id_count 2124579
[33:1024] times -- fast 0.002s (1.7ms 1747μs) slow 0.253s (253.4ms 253376μs)
[33:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 728.2 ccount 2894.7
id_count 2124580
[34:1024] times -- fast 0.002s (2.0ms 2037μs) slow 0.253s (253.4ms 253376μs)
[34:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 691.7 ccount 2894.7
id_count 2124581
[35:1024] times -- fast 0.002s (2.1ms 2057μs) slow 0.253s (253.4ms 253376μs)
[35:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 657.2 ccount 2894.7
id_count 2124582
[36:1024] times -- fast 0.002s (1.8ms 1814μs) slow 0.253s (253.4ms 253376μs)
[36:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 624.9 ccount 2894.7
id_count 2124583
[37:1024] times -- fast 0.002s (2.0ms 1966μs) slow 0.253s (253.4ms 253376μs)
[37:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 594.6 ccount 2894.7
id_count 2124584
[38:1024] times -- fast 0.002s (2.4ms 2421μs) slow 0.253s (253.4ms 253376μs)
[38:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 566.0 ccount 2894.7
id_count 2124585
[39:1024] times -- fast 0.002s (2.0ms 1986μs) slow 0.253s (253.4ms 253376μs)
[39:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 539.1 ccount 2894.7
id_count 2124586
[40:1024] times -- fast 0.002s (2.1ms 2140μs) slow 0.253s (253.4ms 253376μs)
[40:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 514.0 ccount 2894.7
id_count 2124587
[41:1024] times -- fast 0.003s (2.7ms 2726μs) slow 0.253s (253.4ms 253376μs)
[41:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 490.3 ccount 2894.7
id_count 2124588
[42:1024] times -- fast 0.003s (2.6ms 2558μs) slow 0.253s (253.4ms 253376μs)
[42:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 468.3 ccount 2894.7
id_count 2124589
[43:1024] times -- fast 0.002s (2.0ms 1970μs) slow 0.253s (253.4ms 253376μs)
[43:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 447.6 ccount 2894.7
id_count 2124590
[44:1024] times -- fast 0.002s (2.2ms 2179μs) slow 0.253s (253.4ms 253376μs)
[44:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 428.5 ccount 2894.7
id_count 2124591
[45:1024] times -- fast 0.002s (1.9ms 1862μs) slow 0.253s (253.4ms 253376μs)
[45:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 410.5 ccount 2894.7
id_count 2124592
[46:1024] times -- fast 0.003s (2.7ms 2684μs) slow 0.253s (253.4ms 253376μs)
[46:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 394.3 ccount 2894.7
id_count 2124593
[47:1024] times -- fast 0.003s (2.7ms 2746μs) slow 0.253s (253.4ms 253376μs)
[47:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 379.2 ccount 2894.7
id_count 2124594
[48:1024] times -- fast 0.002s (1.8ms 1821μs) slow 0.253s (253.4ms 253376μs)
[48:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 365.1 ccount 2894.7
id_count 2124595
[49:1024] times -- fast 0.002s (1.8ms 1848μs) slow 0.253s (253.4ms 253376μs)
[49:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 352.0 ccount 2894.7
id_count 2124596
[50:1024] times -- fast 0.002s (1.8ms 1847μs) slow 0.253s (253.4ms 253376μs)
[50:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 339.9 ccount 2894.7
id_count 2124597
[51:1024] times -- fast 0.003s (2.9ms 2870μs) slow 0.253s (253.4ms 253376μs)
[51:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 328.5 ccount 2894.7
id_count 2124598
[52:1024] times -- fast 0.003s (2.8ms 2822μs) slow 0.253s (253.4ms 253376μs)
[52:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 317.9 ccount 2894.7
id_count 2124599
[53:1024] times -- fast 0.002s (2.0ms 1975μs) slow 0.253s (253.4ms 253376μs)
[53:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 308.0 ccount 2894.7
id_count 2124600
[54:1024] times -- fast 0.002s (1.9ms 1927μs) slow 0.253s (253.4ms 253376μs)
[54:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 298.4 ccount 2894.7
id_count 2124601
[55:1024] times -- fast 0.002s (2.0ms 1963μs) slow 0.253s (253.4ms 253376μs)
[55:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 289.4 ccount 2894.7
id_count 2124602
[56:1024] times -- fast 0.002s (1.9ms 1944μs) slow 0.253s (253.4ms 253376μs)
[56:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 281.0 ccount 2894.7
id_count 2124603
[57:1024] times -- fast 0.003s (3.0ms 2965μs) slow 0.253s (253.4ms 253376μs)
[57:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 272.8 ccount 2894.7
id_count 2124604
[58:1024] times -- fast 0.002s (2.0ms 2020μs) slow 0.253s (253.4ms 253376μs)
[58:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 265.1 ccount 2894.7
id_count 2124605
[59:1024] times -- fast 0.002s (2.1ms 2109μs) slow 0.253s (253.4ms 253376μs)
[59:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 257.7 ccount 2894.7
id_count 2124606
[60:1024] times -- fast 0.002s (2.0ms 2000μs) slow 0.253s (253.4ms 253376μs)
[60:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 250.8 ccount 2894.7
id_count 2124607
[61:1024] times -- fast 0.002s (2.1ms 2051μs) slow 0.253s (253.4ms 253376μs)
[61:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 244.2 ccount 2894.7
id_count 2124608
[62:1024] times -- fast 0.002s (2.0ms 2029μs) slow 0.253s (253.4ms 253376μs)
[62:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 238.1 ccount 2894.7
id_count 2124609
[63:1024] times -- fast 0.003s (3.1ms 3148μs) slow 0.253s (253.4ms 253376μs)
[63:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 232.4 ccount 2894.7
id_count 2124610
[64:1024] times -- fast 0.003s (3.2ms 3181μs) slow 0.253s (253.4ms 253376μs)
[64:1024] average Δ 0.2 magnitude 2309.5 0s 988/1000 dcount 226.9 ccount 2894.7


//// accumulating each 8, definitely more expensive

id_count 1048576
[1:1024] times -- fast 0.000s (0.3ms 287μs) slow 0.357s (357.2ms 357216μs)
[1:1024] average Δ 10.0 magnitude 2309.5 0s 754/1000 dcount 367.4 ccount 370.6
id_count 2097048
[2:1024] times -- fast 0.001s (1.0ms 952μs) slow 0.357s (357.2ms 357216μs)
[2:1024] average Δ 1.1 magnitude 2309.5 0s 941/1000 dcount 1416.0 ccount 1472.2
id_count 2124160
[3:1024] times -- fast 0.001s (1.4ms 1437μs) slow 0.357s (357.2ms 357216μs)
[3:1024] average Δ 0.4 magnitude 2309.5 0s 968/1000 dcount 1954.3 ccount 2149.9
id_count 2124546
[4:1024] times -- fast 0.002s (1.7ms 1667μs) slow 0.357s (357.2ms 357216μs)
[4:1024] average Δ 0.2 magnitude 2309.5 0s 977/1000 dcount 2215.5 ccount 2561.1
id_count 2124551
[5:1024] times -- fast 0.002s (1.8ms 1759μs) slow 0.357s (357.2ms 357216μs)
[5:1024] average Δ 0.2 magnitude 2309.5 0s 981/1000 dcount 2302.5 ccount 2776.4
id_count 2124552
[6:1024] times -- fast 0.002s (1.8ms 1804μs) slow 0.357s (357.2ms 357216μs)
[6:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 2284.2 ccount 2858.6
id_count 2124553
[7:1024] times -- fast 0.002s (1.8ms 1809μs) slow 0.357s (357.2ms 357216μs)
[7:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 2227.0 ccount 2887.2
id_count 2124554
[8:1024] times -- fast 0.002s (1.8ms 1821μs) slow 0.357s (357.2ms 357216μs)
[8:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 2155.8 ccount 2893.0
id_count 2124555
[9:1024] times -- fast 0.002s (1.9ms 1857μs) slow 0.357s (357.2ms 357216μs)
[9:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 2084.7 ccount 2894.7
id_count 2124556
[10:1024] times -- fast 0.002s (1.9ms 1943μs) slow 0.357s (357.2ms 357216μs)
[10:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 2015.0 ccount 2894.7
id_count 2124557
[11:1024] times -- fast 0.002s (1.9ms 1921μs) slow 0.357s (357.2ms 357216μs)
[11:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1947.8 ccount 2894.7
id_count 2124558
[12:1024] times -- fast 0.002s (1.9ms 1864μs) slow 0.357s (357.2ms 357216μs)
[12:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1881.8 ccount 2894.7
id_count 2124559
[13:1024] times -- fast 0.002s (1.8ms 1827μs) slow 0.357s (357.2ms 357216μs)
[13:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1816.6 ccount 2894.7
id_count 2124560
[14:1024] times -- fast 0.002s (2.0ms 2016μs) slow 0.357s (357.2ms 357216μs)
[14:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1751.9 ccount 2894.7
id_count 2124561
[15:1024] times -- fast 0.002s (1.8ms 1818μs) slow 0.357s (357.2ms 357216μs)
[15:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1688.3 ccount 2894.7
id_count 2124562
[16:1024] times -- fast 0.002s (1.8ms 1783μs) slow 0.357s (357.2ms 357216μs)
[16:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1625.0 ccount 2894.7
id_count 2124563
[17:1024] times -- fast 0.002s (2.0ms 1959μs) slow 0.357s (357.2ms 357216μs)
[17:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1562.7 ccount 2894.7
id_count 2124564
[18:1024] times -- fast 0.002s (2.1ms 2051μs) slow 0.357s (357.2ms 357216μs)
[18:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1501.4 ccount 2894.7
id_count 2124565
[19:1024] times -- fast 0.002s (2.0ms 2032μs) slow 0.357s (357.2ms 357216μs)
[19:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1441.9 ccount 2894.7
id_count 2124566
[20:1024] times -- fast 0.002s (2.0ms 2038μs) slow 0.357s (357.2ms 357216μs)
[20:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1383.4 ccount 2894.7
id_count 2124567
[21:1024] times -- fast 0.002s (2.3ms 2283μs) slow 0.357s (357.2ms 357216μs)
[21:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1325.3 ccount 2894.7
id_count 2124568
[22:1024] times -- fast 0.002s (1.9ms 1941μs) slow 0.357s (357.2ms 357216μs)
[22:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1267.9 ccount 2894.7
id_count 2124569
[23:1024] times -- fast 0.002s (1.8ms 1820μs) slow 0.357s (357.2ms 357216μs)
[23:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1210.8 ccount 2894.7
id_count 2124570
[24:1024] times -- fast 0.002s (2.3ms 2291μs) slow 0.357s (357.2ms 357216μs)
[24:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1154.4 ccount 2894.7
id_count 2124571
[25:1024] times -- fast 0.002s (2.1ms 2114μs) slow 0.357s (357.2ms 357216μs)
[25:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1099.1 ccount 2894.7
id_count 2124572
[26:1024] times -- fast 0.002s (2.3ms 2277μs) slow 0.357s (357.2ms 357216μs)
[26:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 1045.0 ccount 2894.7
id_count 2124573
[27:1024] times -- fast 0.002s (1.8ms 1822μs) slow 0.357s (357.2ms 357216μs)
[27:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 992.6 ccount 2894.7
id_count 2124574
[28:1024] times -- fast 0.002s (1.9ms 1918μs) slow 0.357s (357.2ms 357216μs)
[28:1024] average Δ 0.2 magnitude 2309.5 0s 982/1000 dcount 943.0 ccount 2894.7
id_count 2124575
